State,Covered Entity,Covered Entity Type,Individuals Affected,Breach Submission Date,Type of Breach,Location of Breached Information,Business Associate Present
NY,"Liberty Resources, Inc.",Healthcare Provider,103711,03/04/2025,Hacking/IT Incident,Network Server,No
CT,Manchester Rehabilitation and Healthcare Center,Healthcare Provider,5415,03/03/2025,Hacking/IT Incident,Network Server,No
RI,Community Care Alliance,Healthcare Provider,114975,03/01/2025,Hacking/IT Incident,Network Server,No
FL,Total Medical Imaging,Healthcare Provider,27000,02/28/2025,Unauthorized Access/Disclosure,Network Server,Yes
CT,"Gaylord Hospital, Inc",Healthcare Provider,62232,02/28/2025,Hacking/IT Incident,Network Server,No
GA,"Southeast Series of Lockton Companies, LLC (Lockton)",Business Associate,1124727,02/28/2025,Hacking/IT Incident,Network Server,Yes
CA,Kronick Moskovitz Tiedemann & Girard,Business Associate,2511,02/28/2025,Hacking/IT Incident,Network Server,Yes
MO,"CEI Vision Partners, LLC",Business Associate,10841,02/28/2025,Hacking/IT Incident,Network Server,Yes
HI,"East Hawaii Rehab, Inc. DBA Lehua Physical Therapy and Rehab",Healthcare Provider,8472,02/28/2025,Theft,"Other, Other Portable Electronic Device, Paper/Films",No
FL,Palmetto Operating LLC d/b/a Palmetto Subacute Care Center (‘Palmetto’),Healthcare Provider,2746,02/26/2025,Unauthorized Access/Disclosure,Electronic Medical Record,Yes
WA,Lake Washington Vascular,Healthcare Provider,21534,02/25/2025,Hacking/IT Incident,Network Server,No
TX,Consultants in Pain Medicine,Healthcare Provider,1124,02/16/2025,Hacking/IT Incident,Network Server,No
OK,"Spring Management OK, LLC",Business Associate,2494,02/14/2025,Hacking/IT Incident,Network Server,Yes
LA,"Restorix Health, Inc.",Business Associate,38553,02/14/2025,Unauthorized Access/Disclosure,Email,Yes
MO,Cornerstones of Care,Healthcare Provider,2771,02/14/2025,Hacking/IT Incident,Email,No
TN,"Children's Dental Center at Preston Trail, P.C. d/b/a Park Place Pediatric Dentistry (Arlington, TX)",Healthcare Provider,1690,02/14/2025,Theft,Laptop,No
NY,"Somnia, Inc.",Business Associate,19069,02/14/2025,Hacking/IT Incident,Email,Yes
WA,UNITED BACKCARE PS dba Pacific Rehabilitation Centers,Healthcare Provider,18900,02/11/2025,Hacking/IT Incident,Network Server,No
OH,Columbus Division of Fire,Healthcare Provider,736,02/10/2025,Hacking/IT Incident,Network Server,No
OH,"CPS Solutions, LLC",Business Associate,500,02/10/2025,Hacking/IT Incident,Email,Yes
IN,"Blue & Co., LLC",Business Associate,228999,02/07/2025,Hacking/IT Incident,Network Server,Yes
AZ,"U.S. HEALTHWORKS-SMMPP, L.C.",Business Associate,10673,02/06/2025,Hacking/IT Incident,Network Server,Yes
AZ,"Primary Health-SMMPP, L.C.",Business Associate,67567,02/06/2025,Hacking/IT Incident,Network Server,Yes
AZ,St. Marys NDS LLC,Business Associate,11715,02/06/2025,Hacking/IT Incident,Network Server,Yes
AZ,"VectraRx Mail Pharmacy Services, LLC",Healthcare Provider,109383,02/06/2025,Hacking/IT Incident,Network Server,No
FL,"Escambia Community Clinics, Inc. dba Community Health Northwest Florida",Healthcare Provider,143969,02/03/2025,Hacking/IT Incident,Network Server,No
WI,"ARC Community Services, Inc.",Healthcare Provider,501,02/02/2025,Hacking/IT Incident,Network Server,No
LA,"Primary Health Services Center, Inc.",Healthcare Provider,17202,02/02/2025,Hacking/IT Incident,Network Server,No
MA,Mental Health Association Inc.,Healthcare Provider,12633,01/31/2025,Unauthorized Access/Disclosure,Network Server,No
AL,Methodist Homes of Alabama and Northwest Florida,Healthcare Provider,908,01/30/2025,Hacking/IT Incident,Network Server,No
CT,"Community Health Center, Inc.",Healthcare Provider,1060936,01/30/2025,Hacking/IT Incident,"Electronic Medical Record, Network Server",No
KS,Spring River Mental Health & Wellness,Healthcare Provider,3250,01/24/2025,Hacking/IT Incident,Network Server,No
IL,"Benefits Management Group, Inc.",Business Associate,501,01/24/2025,Hacking/IT Incident,Network Server,Yes
NM,"Aprendamos Intervention Team, P.A.",Healthcare Provider,1916,01/23/2025,Unauthorized Access/Disclosure,Email,No
KY,Inlet Health dba Communicare,Healthcare Provider,3771,01/22/2025,Hacking/IT Incident,Network Server,No
TX,Apex Custom Software,Business Associate,1500,01/22/2025,Hacking/IT Incident,Network Server,Yes
NY,"University Diagnostic Medical Imaging, PC",Healthcare Provider,138080,01/21/2025,Hacking/IT Incident,Network Server,No
NE,"Holdrege Memorial Homes, Inc.",Healthcare Provider,1446,01/20/2025,Hacking/IT Incident,Network Server,No
WA,Behavioral Health Resources,Healthcare Provider,49213,01/17/2025,Hacking/IT Incident,Network Server,No
PA,Allegheny Health Network Home Medical Equipment LLC and Allegheny Health Network Home Infusion LLC,Healthcare Provider,292773,01/17/2025,Hacking/IT Incident,Network Server,Yes
NC,"Asheville Eye Associates, PLLC",Healthcare Provider,204984,01/17/2025,Hacking/IT Incident,Network Server,No
CO,"Alpine Ears, Nose & Throat, P.L.L.C.",Healthcare Provider,65648,01/17/2025,Unauthorized Access/Disclosure,Network Server,No
NJ,Community Treatment Solutions,Healthcare Provider,950,01/16/2025,Hacking/IT Incident,Network Server,No
KS,Mid America Physician Services,Healthcare Provider,104513,01/13/2025,Hacking/IT Incident,Network Server,No
CA,"Newport Harbor Pathology Medical Group, Inc.",Healthcare Provider,119341,01/10/2025,Hacking/IT Incident,Network Server,No
WI,Samaritan Counseling Center of the Fox Valley,Healthcare Provider,956,01/10/2025,Hacking/IT Incident,Email,No
TX,"BayMark Health Services, Inc.",Business Associate,3170,01/08/2025,Hacking/IT Incident,Network Server,Yes
ID,Eastern Idaho Public Health,Healthcare Provider,759,01/07/2025,Unauthorized Access/Disclosure,Electronic Medical Record,No
FL,Medusind Inc.,Business Associate,701475,01/07/2025,Hacking/IT Incident,Network Server,Yes
WI,DentaQuest,Health Plan,868,01/06/2025,Unauthorized Access/Disclosure,Paper/Films,No
MN,"Pediatric Home Respiratory Services, LLC d/b/a Pediatric Home Service",Healthcare Provider,41792,01/06/2025,Hacking/IT Incident,Network Server,No
CA,North Los Angeles County Regional Center,Business Associate,500,01/06/2025,Hacking/IT Incident,Network Server,Yes
MI,"Ingham County Medical Care Facility, d/b/a Dobie Road",Healthcare Provider,3078,01/05/2025,Hacking/IT Incident,Electronic Medical Record,Yes
NY,Buffalo Surgery Center,Healthcare Provider,64000,01/04/2025,Hacking/IT Incident,Network Server,No
NJ,The Plastic Surgery Center,Healthcare Provider,64813,01/03/2025,Hacking/IT Incident,Network Server,No
CA,Watsonville Community Hospital,Healthcare Provider,30312,12/31/2024,Hacking/IT Incident,Network Server,No
NJ,"Legacy Treatment Services, Inc.",Healthcare Provider,29898,12/31/2024,Hacking/IT Incident,Network Server,No
VA,"Tycon Medical Systems, Inc.",Healthcare Provider,112847,12/30/2024,Hacking/IT Incident,Network Server,No
NE,Omaha Surgical Center,Healthcare Provider,1110,12/30/2024,Hacking/IT Incident,Email,No
AZ,Dragonfly Health,Business Associate,501,12/27/2024,Hacking/IT Incident,Email,Yes
FL,Polaris Endeavors,Healthcare Provider,4552,12/24/2024,Hacking/IT Incident,Network Server,No
IL,Khalil Foundation (DBA Khalil Center),Healthcare Provider,1153,12/22/2024,Unauthorized Access/Disclosure,Network Server,No
NV,"Effortless Office Enterprises, LLC",Business Associate,3112,12/20/2024,Hacking/IT Incident,Network Server,Yes
UT,"HealthEquity, Inc.",Business Associate,1549,12/20/2024,Hacking/IT Incident,Network Server,Yes
NY,Richmond University Medical Center,Healthcare Provider,674033,12/19/2024,Hacking/IT Incident,Network Server,No
FL,"PracticeSuite, Inc.",Business Associate,13000,12/17/2024,Hacking/IT Incident,Network Server,Yes
NE,"Regional Care, Inc.",Healthcare Clearing House,225728,12/17/2024,Hacking/IT Incident,Network Server,No
WA,Kitsap Mental Health Services,Healthcare Provider,500,12/16/2024,Hacking/IT Incident,Network Server,No
PA,Teton Orthopaedics,Healthcare Provider,13409,12/16/2024,Hacking/IT Incident,Network Server,No
WA,Northwest Asthma and Allergy Center,Healthcare Provider,1000,12/12/2024,Hacking/IT Incident,Email,No
TX,"El Paso Healthcare System, Ltd. d/b/a Las Palmas Del Sol Healthcare",Healthcare Provider,1854,12/11/2024,Unauthorized Access/Disclosure,Electronic Medical Record,No
DC,Community Connections,Healthcare Provider,18949,12/11/2024,Hacking/IT Incident,Network Server,No
AL,River Region Cardiology,Healthcare Provider,48600,12/11/2024,Hacking/IT Incident,Network Server,No
TX,Texas Tech University Health Sciences Center El Paso,Healthcare Provider,815000,11/25/2024,Hacking/IT Incident,Network Server,No
TX,Texas Tech University Health Sciences Center,Healthcare Provider,650000,11/25/2024,Hacking/IT Incident,Network Server,No
IL,Citadel of Northbrook,Healthcare Provider,2155,11/25/2024,Hacking/IT Incident,"Electronic Medical Record, Network Server",Yes
TN,"American Addiction Centers, Inc.",Business Associate,410747,11/25/2024,Hacking/IT Incident,Network Server,Yes
CO,Conceptions Reproductive Associates of Colorado,Healthcare Provider,80000,11/25/2024,Hacking/IT Incident,Network Server,No
TX,Lubbock County Hospital District,Healthcare Provider,1461776,11/22/2024,Hacking/IT Incident,Network Server,No
MO,"East Central Missouri Behavioral Health Services, Inc.",Healthcare Provider,20000,11/21/2024,Hacking/IT Incident,Network Server,No
PA,York County,Healthcare Provider,841,11/20/2024,Hacking/IT Incident,Email,No
WA,Laboratory Services Cooperative,Healthcare Provider,501,11/20/2024,Hacking/IT Incident,Network Server,No
FL,Terrace of Hialeah,Healthcare Provider,1177,11/18/2024,Hacking/IT Incident,Network Server,Yes
IL,"Dolton Nursing & Rehab, LLC",Healthcare Provider,1559,11/18/2024,Hacking/IT Incident,"Electronic Medical Record, Network Server",Yes
FL,"HealthFund Solutions, LLC",Business Associate,5198,11/15/2024,Hacking/IT Incident,Email,Yes
TX,"ESHA, Inc.",Business Associate,76922,11/15/2024,Hacking/IT Incident,Network Server,Yes
TX,ASPEN HEALTHCARE SERVICES INC,Healthcare Provider,7195,11/15/2024,Hacking/IT Incident,Electronic Medical Record,No
CO,Rocky Mountain Gastroenterology Associates PLLC,Healthcare Provider,366491,11/13/2024,Hacking/IT Incident,Network Server,No
IA,"Radiologic Medical Services, P.C.",Healthcare Provider,56902,11/12/2024,Hacking/IT Incident,Email,No
CA,Humboldt Independent Practice Association (Humboldt IPA),Healthcare Provider,500,11/11/2024,Hacking/IT Incident,Email,No
IL,Mid-Minnesota Management Services d/b/a Central Resources,Business Associate,1232,11/08/2024,Unauthorized Access/Disclosure,Other,Yes
MI,Huron Inc. Health Plan,Health Plan,750,11/08/2024,Unauthorized Access/Disclosure,Network Server,No
OK,Great Plains Regional Medical Center,Healthcare Provider,133149,11/07/2024,Hacking/IT Incident,Network Server,No
NY,"Mohawk Valley Cardiology, P.C.",Healthcare Provider,4973,11/04/2024,Unauthorized Access/Disclosure,Other,No
OH,"Northeast Professional Home Care, Inc.",Healthcare Provider,648,11/01/2024,Hacking/IT Incident,Email,No
OK,"Brain & Eye Connection Vision Clinic, PC",Healthcare Provider,2207,11/01/2024,Hacking/IT Incident,Network Server,No
IL,Rockford Gastroenterology Associates,Healthcare Provider,147253,10/30/2024,Hacking/IT Incident,Network Server,No
HI,"Hawaii Radiologic Associates, Ltd.",Healthcare Provider,23205,10/25/2024,Hacking/IT Incident,Network Server,No
MA,Gandara Mental Health Center,Healthcare Provider,20024,10/24/2024,Hacking/IT Incident,Network Server,No
NJ,"Northeast Spine and Sports Medicine, LLC",Healthcare Provider,6300,10/24/2024,Hacking/IT Incident,Network Server,No
MA,Mystic Valley Elder Services - Business Associate,Business Associate,2402,10/22/2024,Hacking/IT Incident,Network Server,Yes
MO,Clay Platte Family Medicine,Healthcare Provider,53916,10/18/2024,Hacking/IT Incident,Network Server,No
NY,"Advanced Recovery Equipment & Supplies, LLC",Healthcare Provider,56000,10/18/2024,Hacking/IT Incident,Network Server,No
MI,Detroit Wayne Integrated Health Network,Healthcare Provider,3347,10/18/2024,Hacking/IT Incident,Laptop,No
IL,RRCA Accounts Management Inc.,Business Associate,115837,10/18/2024,Hacking/IT Incident,"Desktop Computer, Network Server",Yes
CO,"Summit Pathology and Summit Pathology Laboratories, Inc.",Healthcare Provider,1813538,10/18/2024,Hacking/IT Incident,Network Server,No
NC,"Valleygate Dental Surgery Centers of Charlotte, Fayetteville, and the West, LLC.",Healthcare Provider,14589,10/17/2024,Hacking/IT Incident,Network Server,No
TN,"Ad Valorem Records, Inc.",Business Associate,590,10/11/2024,Unauthorized Access/Disclosure,Paper/Films,Yes
CA,Wilmington Community Clinic,Healthcare Provider,11601,10/11/2024,Hacking/IT Incident,Network Server,No
PA,"TheraCom, L.L.C.",Healthcare Provider,9271,10/08/2024,Hacking/IT Incident,Network Server,No
AZ,"Ciox Health LLC, d/b/a Datavant Group",Business Associate,320702,10/07/2024,Hacking/IT Incident,Email,Yes
NY,"ATSG, Inc",Business Associate,909469,10/04/2024,Hacking/IT Incident,Network Server,Yes
CA,Omni Family Health,Healthcare Provider,468344,10/04/2024,Hacking/IT Incident,Network Server,No
TX,"Dr. Daniel J. Leeman, M.D.",Healthcare Provider,50000,10/04/2024,Hacking/IT Incident,Network Server,No
TX,"Texas Spine Consultants, PLLC",Healthcare Provider,8048,09/26/2024,Hacking/IT Incident,Email,No
OK,Muskogee City County Enhanced 911 Trust Authority,Business Associate,180000,09/20/2024,Hacking/IT Incident,Network Server,Yes
UT,"Jacobsen Construction Co., Inc. Health Plan",Health Plan,2127,09/20/2024,Hacking/IT Incident,Network Server,No
MS,"Southern Bone & Joint Specialists, PA (“Southern Bone”)",Healthcare Provider,7162,09/17/2024,Hacking/IT Incident,Email,No
IL,Maryville Academy,Healthcare Provider,500,09/13/2024,Hacking/IT Incident,Network Server,No
NC,Atrium Health,Healthcare Provider,32120,09/13/2024,Hacking/IT Incident,Email,No
GA,"Nationwide Recovery Services, Inc.",Business Associate,501,09/09/2024,Hacking/IT Incident,Network Server,Yes
CA,Welcome Health,Healthcare Provider,597,09/06/2024,Hacking/IT Incident,Email,No
AR,"EngageMED, Inc",Business Associate,249297,08/30/2024,Hacking/IT Incident,Network Server,Yes
MN,Minnesota Department of Human Services,Healthcare Provider,4329,08/30/2024,Hacking/IT Incident,Email,No
RI,"CODAC Inc dba CODAC Behavioral Health and CODAC Healthcare, LLC",Healthcare Provider,9592,08/27/2024,Hacking/IT Incident,Network Server,No
NC,Blue Cross and Blue Shield of North Carolina,Business Associate,972,08/27/2024,Hacking/IT Incident,Network Server,Yes
CA,Pomona Community Health Center dba ParkTree Community Health Center,Healthcare Provider,40964,08/21/2024,Hacking/IT Incident,Network Server,No
NY,"Excelsior Orthopaedics, LLC",Healthcare Provider,292913,08/21/2024,Hacking/IT Incident,Network Server,No
TX,"VeriSource Services, Inc.",Business Associate,112726,08/20/2024,Hacking/IT Incident,Network Server,Yes
LA,"Acadian Ambulance Service, Inc.",Healthcare Provider,2896985,08/20/2024,Hacking/IT Incident,Network Server,No
TX,"Contents Trader, Inc.",Healthcare Provider,27329,08/20/2024,Unauthorized Access/Disclosure,Network Server,No
IL,"Kerber, Eck & Braeckel LLP",Business Associate,134918,08/16/2024,Hacking/IT Incident,Network Server,Yes
TN,"Specialty Networks, Inc.",Business Associate,411037,08/15/2024,Hacking/IT Incident,Network Server,Yes
CA,"Turning Point of Central California, Inc.",Healthcare Provider,53737,08/09/2024,Hacking/IT Incident,Network Server,No
UT,"HealthEquity, Inc.",Business Associate,4300000,08/09/2024,Hacking/IT Incident,Network Server,Yes
MO,Pemiscot Memorial Health System,Healthcare Provider,33279,08/09/2024,Unauthorized Access/Disclosure,Electronic Medical Record,No
AR,"Pocahontas Medical Clinic, PA",Healthcare Provider,31216,08/06/2024,Hacking/IT Incident,Network Server,No
CA,"Calibrated Healthcare, LLC",Business Associate,6890,08/02/2024,Hacking/IT Incident,Network Server,Yes
AL,Alabama Cardiovascular Group,Healthcare Provider,280534,08/02/2024,Hacking/IT Incident,Network Server,No
GA,Wayne Memorial Hospital,Healthcare Provider,2500,08/02/2024,Hacking/IT Incident,Network Server,No
IL,Roseland Community Hospital Association,Healthcare Provider,500,08/01/2024,Hacking/IT Incident,Network Server,No
LA,Frilot L.L.C.,Business Associate,1448,08/01/2024,Hacking/IT Incident,Network Server,Yes
TX,Deer Oaks Behavioral Health,Healthcare Provider,171871,07/31/2024,Hacking/IT Incident,Network Server,No
CO,Delta County Memorial Hospital District (Delta Health),Healthcare Provider,148363,07/29/2024,Hacking/IT Incident,Network Server,No
NE,United of Omaha Life Insurance Company,Health Plan,107894,07/26/2024,Hacking/IT Incident,Email,No
FL,Surgery Center of Mid Florida,Healthcare Provider,48684,07/24/2024,Hacking/IT Incident,Network Server,No
OR,Sutton Dental Arts,Healthcare Provider,4109,07/22/2024,Hacking/IT Incident,Network Server,No
KS,"EMS Department for the Kansas City, Kansas Fire Department",Healthcare Provider,501,07/20/2024,Hacking/IT Incident,Network Server,No
TX,"Sun City Pediatrics, PA",Healthcare Provider,4500,07/19/2024,Hacking/IT Incident,Network Server,No
MA,"Community Counseling of Bristol County, Inc.",Healthcare Provider,44991,07/19/2024,Hacking/IT Incident,Network Server,No
MN,"Change Healthcare, Inc.",Business Associate,192700000,07/19/2024,Hacking/IT Incident,Network Server,Yes
VA,Fairfax Radiological Consultants,Healthcare Provider,3512,07/12/2024,Hacking/IT Incident,Network Server,No
IN,School Employees' Benefit Trust,Health Plan,1371,07/05/2024,Hacking/IT Incident,Network Server,Yes
CA,Palomar Health Medical Group,Healthcare Provider,1140221,07/03/2024,Hacking/IT Incident,Network Server,No
MO,Ascension Health,Healthcare Provider,5466931,07/03/2024,Hacking/IT Incident,Network Server,No
GA,"Atlanta Perinatal Consultants, LLP",Healthcare Provider,1508,07/02/2024,Hacking/IT Incident,Network Server,Yes
TN,Regional Obstetrical Consultants PC,Healthcare Provider,25650,07/02/2024,Hacking/IT Incident,Network Server,No
GA,"Georgia Kidney Associates, Inc.",Healthcare Provider,9940,06/28/2024,Theft,Other,No
PA,Geisinger,Healthcare Provider,1276026,06/21/2024,Unauthorized Access/Disclosure,Network Server,Yes
PA,"The Lash Group, LLC",Business Associate,15196,06/21/2024,Hacking/IT Incident,Network Server,Yes
OH,"Neurobehavioral Medicine Consultants, P.C.",Healthcare Provider,18182,06/14/2024,Hacking/IT Incident,Network Server,No
GA,ASBESTOS WORKERS LOCAL 42 WELFARE PLAN,Health Plan,520,06/11/2024,Hacking/IT Incident,Network Server,Yes
NE,"Signature Performance, Inc.",Business Associate,130228,06/10/2024,Hacking/IT Incident,Network Server,Yes
NE,Community Alliance Rehabilitation Services,Healthcare Provider,10750,06/07/2024,Hacking/IT Incident,Network Server,No
KY,Insurance ACE/Humana Inc.,Health Plan,15003,06/05/2024,Unauthorized Access/Disclosure,Paper/Films,No
CO,Panorama Eyecare,Healthcare Provider,377911,06/05/2024,Hacking/IT Incident,Network Server,No
IL,Easterseals Central Illinois,Healthcare Provider,14855,05/31/2024,Hacking/IT Incident,Network Server,No
PA,"AmerisourceBergen Specialty Group, LLC",Healthcare Provider,3102,05/31/2024,Hacking/IT Incident,Network Server,No
PA,"AmerisourceBergen Specialty Group, LLC",Healthcare Provider,252214,05/24/2024,Hacking/IT Incident,Network Server,No
NE,A&A Services d/b/a Sav-Rx,Business Associate,2812336,05/24/2024,Hacking/IT Incident,Network Server,Yes
CA,Tri-City Healthcare District,Healthcare Provider,108149,05/23/2024,Hacking/IT Incident,Network Server,No
IL,"Trionfo Solutions, LLC",Business Associate,81588,05/22/2024,Hacking/IT Incident,Network Server,Yes
NC,Omni Healthcare Financial Holdings,Business Associate,16852,05/18/2024,Hacking/IT Incident,Network Server,Yes
TX,Victoria Eye Center/Victoria Surgery Center/Victoria Vision Center,Healthcare Provider,80000,05/17/2024,Hacking/IT Incident,Network Server,No
WI,"Pope & Conner Consulting, Inc.",Business Associate,1035,05/15/2024,Hacking/IT Incident,Email,Yes
IL,"Superior Air-Ground Ambulance Service, Inc.",Healthcare Provider,1039972,05/10/2024,Hacking/IT Incident,Network Server,No
TX,"WebTPA Employer Services, LLC (“WebTPA”)",Business Associate,2518533,05/08/2024,Hacking/IT Incident,Network Server,Yes
IL,Kenneth Young Center,Healthcare Provider,6842,05/06/2024,Hacking/IT Incident,Network Server,No
IL,Medical Express Ambulance Inc.  D/B/A Medex Ambulance,Healthcare Provider,121190,05/02/2024,Hacking/IT Incident,Network Server,No
TN,"United Seating and Mobility, L.L.C., d/b/a Numotion",Healthcare Provider,602265,05/01/2024,Hacking/IT Incident,Network Server,No
TN,AMERICAN RENAL MANAGEMENT,Business Associate,501,04/29/2024,Hacking/IT Incident,Network Server,Yes
FL,Empath-Stratum Inc. doing business as  Empath Health,Healthcare Provider,5545,04/25/2024,Hacking/IT Incident,Email,No
WA,Therapeutic Health Services,Healthcare Provider,501,04/25/2024,Hacking/IT Incident,Network Server,No
ID,Kootenai Health,Healthcare Provider,464088,04/24/2024,Hacking/IT Incident,Network Server,No
CA,NorthBay Healthcare Corporation,Healthcare Provider,569012,04/23/2024,Hacking/IT Incident,Network Server,No
TN,"Cumberland Heights Foundation, Inc.",Healthcare Provider,5078,04/19/2024,Hacking/IT Incident,Email,No
MS,Delta Health System,Healthcare Provider,216532,03/29/2024,Hacking/IT Incident,Network Server,No
CO,"Vail Summit Orthopaedics, LLC (“VSON”)",Healthcare Provider,1138,03/04/2024,Hacking/IT Incident,Network Server,No
AL,"Bradford Health Services, LLC",Healthcare Provider,28543,02/06/2024,Hacking/IT Incident,Network Server,No
MD,Bloom Health Centers,Healthcare Provider,1954,02/01/2024,Hacking/IT Incident,Email,No
WI,Marathon County Special Education,Healthcare Provider,10079,12/20/2023,Hacking/IT Incident,Email,No
ME,Community Dental,Healthcare Provider,1523,11/17/2023,Hacking/IT Incident,Network Server,No
NY,Claxton-Hepburn Medical Center,Healthcare Provider,757,11/02/2023,Hacking/IT Incident,Network Server,No
OH,Premier Health Partners and wholly owned covered entities listed in description section below,Healthcare Provider,10833,10/12/2023,Hacking/IT Incident,Network Server,No
